0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,0,3,7
