0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
0,0,0,0,0,0,0,0,0,3,8
145.37,2381.6,0.52878,2381.6,3634.2,1668,1.0168e+06,1008.4,2405.9,3,8
1.8743,4.0545,0.52878,1.3568,46.859,0.42987,110.39,10.507,3.7868,3,8
1.8064,3.3724,0.52878,2.0748,45.16,0.48143,98.329,9.9161,4.4176,3,8
1.8304,3.2822,0.52878,3.1256,45.76,0.50606,91.975,9.5904,3.1316,3,8
1.723,3.2822,0.52878,1.4409,43.075,0.14832,87.003,9.3275,3.4241,3,8
1.8981,3.2822,0.85507,0.85507,47.453,0.31441,106.01,10.296,3.0894,3,8
1.9938,3.2822,0.8701,2.0787,49.846,1.2729,110.69,10.521,3.128,3,8
2.0383,3.7799,0.73891,1.8891,50.958,1.1231,121.34,11.016,4.2588,3,8
1.9106,3.7799,0.57619,0.93096,47.766,1.3098,111.99,10.582,3.976,3,8
1.9247,3.8964,0.29665,1.7785,48.117,1.4827,117.41,10.836,4.5485,3,8
1.8627,5.2015,0.29665,1.8913,46.567,0.29309,123.72,11.123,5.8215,3,8
1.8291,5.2015,0.29665,3.7799,45.727,1.3826,114.2,10.686,6.2196,3,8
1.7009,5.2015,0.29665,1.6271,42.524,1.3813,107.57,10.371,5.184,3,8
1.8035,5.2015,0.29665,0.9795,45.087,2.5171,122.94,11.088,4.3134,3,8
1.8432,5.2015,0.30079,5.2015,46.08,3.2072,95.965,9.7962,4.3662,3,8
1.7486,3.9601,0.30079,3.2256,43.715,1.5659,94.389,9.7154,3.5745,3,8
1.7016,3.9601,0.27972,1.1126,42.541,1.3992,97.165,9.8572,4.5221,3,8
1.6912,3.9601,0.2086,2.5799,42.279,1.0318,96.322,9.8144,4.8982,3,8
1.719,3.8041,0.2086,1.3513,42.976,2.1723,104.19,10.208,4.5538,3,8
1.6512,3.8041,0.2086,2.9779,41.28,1.6456,87.169,9.3365,4.9052,3,8
1.5918,3.8041,0.2086,1.1828,39.796,1.0979,86.335,9.2916,4.0617,3,8
1.6837,3.8041,0.2086,2.0327,42.093,0.56718,91.857,9.5842,4.7896,3,8
1.6998,3.529,0.45966,1.0056,42.494,0.95317,92.873,9.6371,3.1138,3,8
1.5533,2.8347,0.45966,0.72887,38.832,1.6322,79.149,8.8966,3.8514,3,8
1.601,2.969,0.36676,0.9727,40.025,1.5816,85.315,9.2366,3.7679,3,8
1.684,2.969,0.36676,2.6763,42.1,1.1568,87.4,9.3488,3.48,3,8
1.7771,3.5827,0.36676,2.821,44.427,1.7259,99.053,9.9526,5.5682,3,8
1.783,3.9104,0.36676,0.85707,44.575,0.61837,109.78,10.477,4.5454,3,8
2.1513,5.5329,0.36676,0.36676,53.781,1.7872,161.7,12.716,5.6623,3,8
2.3248,5.5329,0.38788,1.1831,58.121,0.45068,184.03,13.566,4.9601,3,8
2.3937,5.5329,0.68097,1.3885,59.842,1.5869,190.31,13.795,5.5911,3,8
2.4565,5.6501,0.68097,0.68097,61.413,3.5279,208.65,14.445,5.2645,3,8
2.3222,5.6501,0.56529,3.8202,58.056,2.1018,177.71,13.331,7.2195,3,8
1.9797,5.6501,0.56529,0.778,49.493,3.3639,143.93,11.997,6.0297,3,8
1.7139,5.6501,0.56529,2.3078,42.847,1.7921,105.76,10.284,5.7301,3,8
1.7204,5.6501,0.56529,2.2112,43.009,2.2143,110.38,10.506,5.4724,3,8
1.392,3.8795,0.2978,0.96631,34.8,1.6885,70.891,8.4197,4.2811,3,8
1.545,3.8795,0.2978,2.3604,38.625,1.0354,81.731,9.0405,3.9831,3,8
1.614,4.734,0.2978,0.68286,40.35,1.6297,97.418,9.87,5.7408,3,8
